t1,t2,rho_total,rho_bcc,rho_iwp,w_union,w_phase,overlap,active_elements
-1.0,-1.041666666666667,0.43359375,0.37890625,0.34375,0.8738738738738738,0.5243243243243243,0.2890625,14208
-1.0,-0.9833333333333334,0.43359375,0.37890625,0.34375,0.8738738738738738,0.5243243243243243,0.2890625,14208
-1.0,-0.9249999999999998,0.43359375,0.37890625,0.34375,0.8738738738738738,0.5243243243243243,0.2890625,14208
-1.0,-0.8666666666666663,0.43359375,0.37890625,0.34375,0.8738738738738738,0.5243243243243243,0.2890625,14208
-1.0,-0.8083333333333336,0.43359375,0.37890625,0.34375,0.8738738738738738,0.5243243243243243,0.2890625,14208
-1.0,-0.75,0.4375,0.37890625,0.34765625,0.8660714285714286,0.521505376344086,0.2890625,14336
-1.0,-0.6916666666666664,0.4375,0.37890625,0.359375,0.8660714285714286,0.5132275132275133,0.30078125,14336
-1.0,-0.6333333333333329,0.4375,0.37890625,0.359375,0.8660714285714286,0.5132275132275133,0.30078125,14336
-1.0,-0.5750000000000002,0.44140625,0.37890625,0.36328125,0.8584070796460177,0.5105263157894737,0.30078125,14464
-1.0,-0.5166666666666666,0.44140625,0.37890625,0.36328125,0.8584070796460177,0.5105263157894737,0.30078125,14464
-1.0,-0.45833333333333304,0.44140625,0.37890625,0.3671875,0.8584070796460177,0.5078534031413613,0.3046875,14464
-1.0,-0.40000000000000036,0.44140625,0.37890625,0.3671875,0.8584070796460177,0.5078534031413613,0.3046875,14464
-1.0,-0.3416666666666668,0.44140625,0.37890625,0.3671875,0.8584070796460177,0.5078534031413613,0.3046875,14464
-1.0,-0.2833333333333332,0.4453125,0.37890625,0.375,0.8508771929824561,0.5025906735751295,0.30859375,14592
-1.0,-0.22499999999999964,0.44921875,0.37890625,0.37890625,0.8434782608695652,0.5,0.30859375,14720
-1.0,-0.16666666666666696,0.44921875,0.37890625,0.39453125,0.8434782608695652,0.4898989898989899,0.32421875,14720
-1.0,-0.10833333333333339,0.46484375,0.37890625,0.41015625,0.8151260504201681,0.4801980198019802,0.32421875,15232
-1.0,-0.04999999999999982,0.46484375,0.37890625,0.41015625,0.8151260504201681,0.4801980198019802,0.32421875,15232
-1.0,0.008333333333333748,0.46484375,0.37890625,0.41796875,0.8151260504201681,0.47549019607843135,0.33203125,15232
-1.0,0.06666666666666643,0.48046875,0.37890625,0.43359375,0.7886178861788617,0.46634615384615385,0.33203125,15744
-1.0,0.125,0.48046875,0.37890625,0.43359375,0.7886178861788617,0.46634615384615385,0.33203125,15744
-1.0,0.18333333333333357,0.48046875,0.37890625,0.43359375,0.7886178861788617,0.46634615384615385,0.33203125,15744
-1.0,0.24166666666666714,0.48828125,0.37890625,0.44140625,0.776,0.46190476190476193,0.33203125,16000
-1.0,0.2999999999999998,0.49609375,0.37890625,0.44921875,0.7637795275590551,0.45754716981132076,0.33203125,16256
-1.0,0.3583333333333334,0.51171875,0.37890625,0.46484375,0.7404580152671756,0.44907407407407407,0.33203125,16768
-1.0,0.41666666666666696,0.51171875,0.37890625,0.46484375,0.7404580152671756,0.44907407407407407,0.33203125,16768
-1.0,0.47500000000000053,0.51171875,0.37890625,0.48828125,0.7404580152671756,0.4369369369369369,0.35546875,16768
-1.0,0.5333333333333332,0.51171875,0.37890625,0.48828125,0.7404580152671756,0.4369369369369369,0.35546875,16768
-1.0,0.5916666666666668,0.52734375,0.37890625,0.51953125,0.7185185185185186,0.4217391304347826,0.37109375,17280
-1.0,0.6500000000000004,0.53515625,0.37890625,0.52734375,0.708029197080292,0.41810344827586204,0.37109375,17536
-1.0,0.708333333333333,0.53515625,0.37890625,0.52734375,0.708029197080292,0.41810344827586204,0.37109375,17536
-1.0,0.7666666666666666,0.53515625,0.37890625,0.52734375,0.708029197080292,0.41810344827586204,0.37109375,17536
-1.0,0.8250000000000002,0.53515625,0.37890625,0.52734375,0.708029197080292,0.41810344827586204,0.37109375,17536
-1.0,0.8833333333333337,0.53515625,0.37890625,0.52734375,0.708029197080292,0.41810344827586204,0.37109375,17536
-1.0,0.9416666666666664,0.5546875,0.37890625,0.546875,0.6830985915492958,0.4092827004219409,0.37109375,18176
-1.0,1.0,0.5546875,0.37890625,0.546875,0.6830985915492958,0.4092827004219409,0.37109375,18176
-0.9499999999999997,-6.0,0.39453125,0.37890625,0.23046875,0.9603960396039604,0.6217948717948718,0.21484375,12928
-0.9499999999999997,-5.941666666666666,0.39453125,0.37890625,0.23046875,0.9603960396039604,0.6217948717948718,0.21484375,12928
-0.9499999999999997,-5.883333333333334,0.39453125,0.37890625,0.23046875,0.9603960396039604,0.6217948717948718,0.21484375,12928
-0.9499999999999997,-5.825,0.39453125,0.37890625,0.23046875,0.9603960396039604,0.6217948717948718,0.21484375,12928
-0.9499999999999997,-5.766666666666667,0.39453125,0.37890625,0.23046875,0.9603960396039604,0.6217948717948718,0.21484375,12928
-0.9499999999999997,-5.708333333333333,0.39453125,0.37890625,0.23046875,0.9603960396039604,0.6217948717948718,0.21484375,12928
-0.9499999999999997,-5.65,0.39453125,0.37890625,0.23046875,0.9603960396039604,0.6217948717948718,0.21484375,12928
-0.9499999999999997,-5.591666666666667,0.39453125,0.37890625,0.23046875,0.9603960396039604,0.6217948717948718,0.21484375,12928
-0.9499999999999997,-5.533333333333333,0.39453125,0.37890625,0.23046875,0.9603960396039604,0.6217948717948718,0.21484375,12928
-0.9499999999999997,-5.475,0.39453125,0.37890625,0.23046875,0.9603960396039604,0.6217948717948718,0.21484375,12928
-0.9499999999999997,-5.416666666666667,0.39453125,0.37890625,0.23046875,0.9603960396039604,0.6217948717948718,0.21484375,12928
-0.9499999999999997,-5.358333333333333,0.39453125,0.37890625,0.23046875,0.9603960396039604,0.6217948717948718,0.21484375,12928
-0.9499999999999997,-5.3,0.39453125,0.37890625,0.23046875,0.9603960396039604,0.6217948717948718,0.21484375,12928
-0.9499999999999997,-5.241666666666667,0.39453125,0.37890625,0.23046875,0.9603960396039604,0.6217948717948718,0.21484375,12928
-0.9499999999999997,-5.183333333333334,0.39453125,0.37890625,0.234375,0.9603960396039604,0.6178343949044586,0.21875,12928
-0.9499999999999997,-5.125,0.39453125,0.37890625,0.234375,0.9603960396039604,0.6178343949044586,0.21875,12928
-0.9499999999999997,-5.066666666666666,0.39453125,0.37890625,0.234375,0.9603960396039604,0.6178343949044586,0.21875,12928
-0.9499999999999997,-5.008333333333333,0.39453125,0.37890625,0.234375,0.9603960396039604,0.6178343949044586,0.21875,12928
-0.9499999999999997,-4.95,0.40234375,0.37890625,0.2421875,0.941747572815534,0.610062893081761,0.21875,13184
-0.9499999999999997,-4.891666666666667,0.40234375,0.37890625,0.2421875,0.941747572815534,0.610062893081761,0.21875,13184
-0.9499999999999997,-4.833333333333333,0.40234375,0.37890625,0.2421875,0.941747572815534,0.610062893081761,0.21875,13184
-0.9499999999999997,-4.775,0.40234375,0.37890625,0.2421875,0.941747572815534,0.610062893081761,0.21875,13184
-0.9499999999999997,-4.716666666666667,0.40234375,0.37890625,0.2421875,0.941747572815534,0.610062893081761,0.21875,13184
-0.9499999999999997,-4.658333333333333,0.40234375,0.37890625,0.2421875,0.941747572815534,0.610062893081761,0.21875,13184
-0.9499999999999997,-4.6,0.40234375,0.37890625,0.2421875,0.941747572815534,0.610062893081761,0.21875,13184
-0.9499999999999997,-4.541666666666667,0.41015625,0.37890625,0.25,0.9238095238095239,0.6024844720496895,0.21875,13440
-0.9499999999999997,-4.483333333333333,0.41015625,0.37890625,0.25,0.9238095238095239,0.6024844720496895,0.21875,13440
-0.9499999999999997,-4.425,0.41015625,0.37890625,0.25,0.9238095238095239,0.6024844720496895,0.21875,13440
-0.9499999999999997,-4.366666666666667,0.41015625,0.37890625,0.25,0.9238095238095239,0.6024844720496895,0.21875,13440
-0.9499999999999997,-4.308333333333334,0.41796875,0.37890625,0.2578125,0.9065420560747663,0.5950920245398773,0.21875,13696
-0.9499999999999997,-4.25,0.41796875,0.37890625,0.2578125,0.9065420560747663,0.5950920245398773,0.21875,13696
-0.9499999999999997,-4.191666666666666,0.41796875,0.37890625,0.2578125,0.9065420560747663,0.5950920245398773,0.21875,13696
-0.9499999999999997,-4.133333333333333,0.41796875,0.37890625,0.2578125,0.9065420560747663,0.5950920245398773,0.21875,13696
-0.9499999999999997,-4.075,0.41796875,0.37890625,0.2578125,0.9065420560747663,0.5950920245398773,0.21875,13696
-0.9499999999999997,-4.016666666666667,0.41796875,0.37890625,0.2578125,0.9065420560747663,0.5950920245398773,0.21875,13696
-0.9499999999999997,-3.9583333333333335,0.41796875,0.37890625,0.2578125,0.9065420560747663,0.5950920245398773,0.21875,13696
-0.9499999999999997,-3.9,0.41796875,0.37890625,0.2578125,0.9065420560747663,0.5950920245398773,0.21875,13696
-0.9499999999999997,-3.841666666666667,0.41796875,0.37890625,0.2578125,0.9065420560747663,0.5950920245398773,0.21875,13696
-0.9499999999999997,-3.783333333333333,0.41796875,0.37890625,0.2578125,0.9065420560747663,0.5950920245398773,0.21875,13696
-0.9499999999999997,-3.725,0.41796875,0.37890625,0.2578125,0.9065420560747663,0.5950920245398773,0.21875,13696
-0.9499999999999997,-3.6666666666666665,0.41796875,0.37890625,0.26171875,0.9065420560747663,0.5914634146341463,0.22265625,13696
-0.9499999999999997,-3.6083333333333334,0.41796875,0.37890625,0.26171875,0.9065420560747663,0.5914634146341463,0.22265625,13696
-0.9499999999999997,-3.55,0.41796875,0.37890625,0.26171875,0.9065420560747663,0.5914634146341463,0.22265625,13696
-0.9499999999999997,-3.4916666666666667,0.41796875,0.37890625,0.26171875,0.9065420560747663,0.5914634146341463,0.22265625,13696
-0.9499999999999997,-3.433333333333333,0.41796875,0.37890625,0.26171875,0.9065420560747663,0.5914634146341463,0.22265625,13696
-0.9499999999999997,-3.375,0.41796875,0.37890625,0.26171875,0.9065420560747663,0.5914634146341463,0.22265625,13696
-0.9499999999999997,-3.3166666666666664,0.41796875,0.37890625,0.26171875,0.9065420560747663,0.5914634146341463,0.22265625,13696
-0.9499999999999997,-3.2583333333333333,0.41796875,0.37890625,0.26953125,0.9065420560747663,0.5843373493975904,0.23046875,13696
-0.9499999999999997,-3.2,0.41796875,0.37890625,0.26953125,0.9065420560747663,0.5843373493975904,0.23046875,13696
-0.9499999999999997,-3.1416666666666666,0.41796875,0.37890625,0.26953125,0.9065420560747663,0.5843373493975904,0.23046875,13696
-0.9499999999999997,-3.0833333333333335,0.41796875,0.37890625,0.26953125,0.9065420560747663,0.5843373493975904,0.23046875,13696
-0.9499999999999997,-3.025,0.41796875,0.37890625,0.26953125,0.9065420560747663,0.5843373493975904,0.23046875,13696
-0.9499999999999997,-2.966666666666667,0.41796875,0.37890625,0.26953125,0.9065420560747663,0.5843373493975904,0.23046875,13696
-0.9499999999999997,-2.908333333333333,0.41796875,0.37890625,0.26953125,0.9065420560747663,0.5843373493975904,0.23046875,13696
-0.9499999999999997,-2.85,0.41796875,0.37890625,0.26953125,0.9065420560747663,0.5843373493975904,0.23046875,13696
-0.9499999999999997,-2.7916666666666665,0.41796875,0.37890625,0.26953125,0.9065420560747663,0.5843373493975904,0.23046875,13696
-0.9499999999999997,-2.7333333333333334,0.41796875,0.37890625,0.26953125,0.9065420560747663,0.5843373493975904,0.23046875,13696
-0.9499999999999997,-2.675,0.41796875,0.37890625,0.26953125,0.9065420560747663,0.5843373493975904,0.23046875,13696
-0.9499999999999997,-2.6166666666666667,0.41796875,0.37890625,0.26953125,0.9065420560747663,0.5843373493975904,0.23046875,13696
-0.9499999999999997,-2.558333333333333,0.41796875,0.37890625,0.26953125,0.9065420560747663,0.5843373493975904,0.23046875,13696
-0.9499999999999997,-2.5,0.41796875,0.37890625,0.26953125,0.9065420560747663,0.5843373493975904,0.23046875,13696
-0.9499999999999997,-2.4416666666666664,0.42578125,0.37890625,0.27734375,0.8899082568807339,0.5773809523809523,0.23046875,13952
-0.9499999999999997,-2.3833333333333333,0.42578125,0.37890625,0.27734375,0.8899082568807339,0.5773809523809523,0.23046875,13952
-0.9499999999999997,-2.3249999999999997,0.42578125,0.37890625,0.27734375,0.8899082568807339,0.5773809523809523,0.23046875,13952
-0.9499999999999997,-2.2666666666666666,0.42578125,0.37890625,0.27734375,0.8899082568807339,0.5773809523809523,0.23046875,13952
-0.9499999999999997,-2.2083333333333335,0.42578125,0.37890625,0.29296875,0.8899082568807339,0.563953488372093,0.24609375,13952
-0.9499999999999997,-2.15,0.42578125,0.37890625,0.29296875,0.8899082568807339,0.563953488372093,0.24609375,13952
-0.9499999999999997,-2.091666666666667,0.42578125,0.37890625,0.29296875,0.8899082568807339,0.563953488372093,0.24609375,13952
-0.9499999999999997,-2.033333333333333,0.42578125,0.37890625,0.30078125,0.8899082568807339,0.5574712643678161,0.25390625,13952
-0.9499999999999997,-1.9749999999999996,0.42578125,0.37890625,0.30078125,0.8899082568807339,0.5574712643678161,0.25390625,13952
-0.9499999999999997,-1.916666666666667,0.42578125,0.37890625,0.30859375,0.8899082568807339,0.5511363636363636,0.26171875,13952
-0.9499999999999997,-1.8583333333333334,0.42578125,0.37890625,0.30859375,0.8899082568807339,0.5511363636363636,0.26171875,13952
-0.9499999999999997,-1.7999999999999998,0.42578125,0.37890625,0.30859375,0.8899082568807339,0.5511363636363636,0.26171875,13952
-0.9499999999999997,-1.7416666666666663,0.42578125,0.37890625,0.30859375,0.8899082568807339,0.5511363636363636,0.26171875,13952
-0.9499999999999997,-1.6833333333333336,0.42578125,0.37890625,0.3125,0.8899082568807339,0.5480225988700564,0.265625,13952
-0.9499999999999997,-1.625,0.42578125,0.37890625,0.3125,0.8899082568807339,0.5480225988700564,0.265625,13952
-0.9499999999999997,-1.5666666666666664,0.42578125,0.37890625,0.3125,0.8899082568807339,0.5480225988700564,0.265625,13952
-0.9499999999999997,-1.5083333333333329,0.42578125,0.37890625,0.3203125,0.8899082568807339,0.5418994413407822,0.2734375,13952
-0.9499999999999997,-1.4500000000000002,0.42578125,0.37890625,0.3203125,0.8899082568807339,0.5418994413407822,0.2734375,13952
-0.9499999999999997,-1.3916666666666666,0.42578125,0.37890625,0.3203125,0.8899082568807339,0.5418994413407822,0.2734375,13952
-0.9499999999999997,-1.333333333333333,0.42578125,0.37890625,0.328125,0.8899082568807339,0.5359116022099447,0.28125,13952
-0.9499999999999997,-1.2750000000000004,0.42578125,0.37890625,0.328125,0.8899082568807339,0.5359116022099447,0.28125,13952
-0.9499999999999997,-1.2166666666666668,0.42578125,0.37890625,0.3359375,0.8899082568807339,0.5300546448087432,0.2890625,13952
-0.9499999999999997,-1.1583333333333332,0.42578125,0.37890625,0.3359375,0.8899082568807339,0.5300546448087432,0.2890625,13952
-0.9499999999999997,-1.0999999999999996,0.43359375,0.37890625,0.34375,0.8738738738738738,0.5243243243243243,0.2890625,14208
-0.9499999999999997,-1.041666666666667,0.43359375,0.37890625,0.34375,0.8738738738738738,0.5243243243243243,0.2890625,14208
-0.9499999999999997,-0.9833333333333334,0.43359375,0.37890625,0.34375,0.8738738738738738,0.5243243243243243,0.2890625,14208
-0.9499999999999997,-0.9249999999999998,0.43359375,0.37890625,0.34375,0.8738738738738738,0.5243243243243243,0.2890625,14208
-0.9499999999999997,-0.8666666666666663,0.43359375,0.37890625,0.34375,0.8738738738738738,0.5243243243243243,0.2890625,14208
-0.9499999999999997,-0.8083333333333336,0.43359375,0.37890625,0.34375,0.8738738738738738,0.5243243243243243,0.2890625,14208
-0.9499999999999997,-0.75,0.4375,0.37890625,0.34765625,0.8660714285714286,0.521505376344086,0.2890625,14336
-0.9499999999999997,-0.6916666666666664,0.4375,0.37890625,0.359375,0.8660714285714286,0.5132275132275133,0.30078125,14336
-0.9499999999999997,-0.6333333333333329,0.4375,0.37890625,0.359375,0.8660714285714286,0.5132275132275133,0.30078125,14336
-0.9499999999999997,-0.5750000000000002,0.44140625,0.37890625,0.36328125,0.8584070796460177,0.5105263157894737,0.30078125,14464
-0.9499999999999997,-0.5166666666666666,0.44140625,0.37890625,0.36328125,0.8584070796460177,0.5105263157894737,0.30078125,14464
-0.9499999999999997,-0.45833333333333304,0.44140625,0.37890625,0.3671875,0.8584070796460177,0.5078534031413613,0.3046875,14464
-0.9499999999999997,-0.40000000000000036,0.44140625,0.37890625,0.3671875,0.8584070796460177,0.5078534031413613,0.3046875,14464
-0.9499999999999997,-0.3416666666666668,0.44140625,0.37890625,0.3671875,0.8584070796460177,0.5078534031413613,0.3046875,14464
-0.9499999999999997,-0.2833333333333332,0.4453125,0.37890625,0.375,0.8508771929824561,0.5025906735751295,0.30859375,14592
-0.9499999999999997,-0.22499999999999964,0.44921875,0.37890625,0.37890625,0.8434782608695652,0.5,0.30859375,14720
-0.9499999999999997,-0.16666666666666696,0.44921875,0.37890625,0.39453125,0.8434782608695652,0.4898989898989899,0.32421875,14720
-0.9499999999999997,-0.10833333333333339,0.46484375,0.37890625,0.41015625,0.8151260504201681,0.4801980198019802,0.32421875,15232
-0.9499999999999997,-0.04999999999999982,0.46484375,0.37890625,0.41015625,0.8151260504201681,0.4801980198019802,0.32421875,15232
-0.9499999999999997,0.008333333333333748,0.46484375,0.37890625,0.41796875,0.8151260504201681,0.47549019607843135,0.33203125,15232
-0.9499999999999997,0.06666666666666643,0.48046875,0.37890625,0.43359375,0.7886178861788617,0.46634615384615385,0.33203125,15744
-0.9499999999999997,0.125,0.48046875,0.37890625,0.43359375,0.7886178861788617,0.46634615384615385,0.33203125,15744
-0.9499999999999997,0.18333333333333357,0.48046875,0.37890625,0.43359375,0.7886178861788617,0.46634615384615385,0.33203125,15744
-0.9499999999999997,0.24166666666666714,0.48828125,0.37890625,0.44140625,0.776,0.46190476190476193,0.33203125,16000
-0.9499999999999997,0.2999999999999998,0.49609375,0.37890625,0.44921875,0.7637795275590551,0.45754716981132076,0.33203125,16256
-0.9499999999999997,0.3583333333333334,0.51171875,0.37890625,0.46484375,0.7404580152671756,0.44907407407407407,0.33203125,16768
-0.9499999999999997,0.41666666666666696,0.51171875,0.37890625,0.46484375,0.7404580152671756,0.44907407407407407,0.33203125,16768
-0.9499999999999997,0.47500000000000053,0.51171875,0.37890625,0.48828125,0.7404580152671756,0.4369369369369369,0.35546875,16768
-0.9499999999999997,0.5333333333333332,0.51171875,0.37890625,0.48828125,0.7404580152671756,0.4369369369369369,0.35546875,16768
-0.9499999999999997,0.5916666666666668,0.52734375,0.37890625,0.51953125,0.7185185185185186,0.4217391304347826,0.37109375,17280
